0.012, 0.031, 0.017, 0.031, 0.036, 0.01, 0.018, 0.058, 0.14441646850421477, 0.084, 0.32610602183060394, 0.085, 0.203, 0.029013456414456816, 0.187, 0.203, 0.146, 0.285, 0.582, 0.773, 0.785, 0.5042109124199978, 0.531, 0.365, 0.597, 0.828, 1.0, 0.867, 0.63, 0.459, 0.5056914594773416, 0.258, 0.282, 0.264, 0.276, 0.27, 0.399, 0.458, 0.394, 0.252, 0.178, 0.135, 0.052, 0.034, 0.089, 0.086, 0.04567297391353012, 0.044, 0.013, 0.022, 0.019, 0.013, 0.026, 0.022, 0.007, 0.012, 0.003, 0.009, 0.001, 0.004,0
0.008, 0.009, 0.006, 0.025, 0.034, 0.055, 0.053, 0.096, 0.101, 0.124, 0.11, 0.122, 0.187, 0.338, 0.323, 0.272, 0.394, 0.643, 0.727, 0.867, 0.967, 0.985, 0.948, 0.804, 0.683, 0.514, 0.309, 0.083, 0.402, 0.234, 0.19, 0.124, 0.172, 0.235, 0.249, 0.365, 0.338, 0.159, 0.099, 0.109, 0.104, 0.084, 0.139, 0.082, 0.068, 0.066, 0.12, 0.069, 0.015, 0.027, 0.017, 0.022549060442845582, 0.013, 0.009, 0.01, 0.002, 0.006, 0.006, 0.006, 0.003,0
0.027, 0.009, 0.014, 0.028, 0.041, 0.076, 0.103, 0.114, 0.079, 0.152, 0.168, 0.137, 0.136, 0.134, 0.214, 0.535, 0.683, 0.56, 0.309, 0.323, 0.443, 0.557, 0.578, 0.617, 0.813, 0.982, 0.982, 0.917, 0.742, 0.774, 0.847, 0.735, 0.667, 0.608, 0.624, 0.10049074792035173, 0.572, 0.524, 0.292, 0.154, 0.2, 0.203, 0.221, 0.178, 0.135, 0.137, 0.075, 0.047, 0.032, 0.0719862613612754, 0.004, 0.008, 0.0336447192688111, 0.002, 0.007, 0.004, 0.012, 0.013, 0.017241590032643077, 0.009,0
0.013, 0.015, 0.064, 0.18323499120614373, 0.256, 0.256, 0.295, 0.25778587295110006, 0.498, 0.5862931184776344, 0.583, 0.542, 0.547, 0.531, 0.498, 0.6595348909293616, 0.829, 0.784, 0.822, 0.9564252993018425, 1.0, 0.922, 0.784, 0.547, 0.456, 0.592, 0.5030753958986782, 0.41126645917707744, 0.088, 0.238, 0.2, 0.059, 0.254, 0.201, 0.033, 0.155, 0.121, 0.245, 0.317, 0.32, 0.38758303896328034, 0.084, 0.127, 0.138, 0.114, 0.052, 0.007, 0.028, 0.037, 0.018523726458317537, 0.015, 0.009, 0.013213757976240888, 0.01, 0.012, 0.001, 0.018, 0.011062250990202242, 0.012, 0.006,0
0.021, 0.013, 0.053, 0.057, 0.065, 0.143, 0.2548559485142715, 0.204, 0.157, 0.157, 0.17628574447852693, 0.178, 0.151, 0.192, 0.206, 0.231, 0.236, 0.13, 0.381, 0.10165496690702973, 0.45, 0.488, 1.0, 0.868, 0.472, 0.48619738951190317, 0.62, 0.714, 0.56, 0.373, 0.248, 0.192, 0.139, 0.18364312309460784, 0.288, 0.323, 0.261, 0.204, 0.24, 0.132, 0.068, 0.033, 0.072, 0.098, 0.079, 0.052, 0.05, 0.29468502931825, 0.022, 0.014, 0.031, 0.039, 0.015, 0.002, 0.01, 0.01, 0.008, 0.018, 0.011, 0.04002042813296905,0
0.009, 0.027, 0.022, 0.034, 0.03, 0.117, 0.145, 0.2729460193107245, 0.074, 0.136, 0.213, 0.374, 0.3118668261570546, 0.267, 0.9666273601000727, 0.537, 0.731, 0.16632239724051262, 0.627, 0.44, 0.433, 0.433, 0.554, 0.07174250407138431, 0.859, 0.899, 0.6193531605664998, 0.94, 0.938, 0.858, 0.728, 0.67, 0.755, 0.877, 0.992, 0.992, 0.942, 0.839, 0.5083499952245852, 0.482, 0.292, 0.177, 0.114, 0.07, 0.158, 0.194, 0.111, 0.069, 0.018, 0.02, 0.05729255738139445, 0.021, 0.009, 0.006, 0.009, 0.009, 0.007, 0.012, 0.006, 0.011,0
0.019, 0.004, 0.064, 0.045, 0.033, 0.069, 0.09, 0.145, 0.074, 0.035, 0.146, 0.347, 0.32, 0.282, 0.017, 0.057, 0.216, 0.456, 0.382, 0.563, 0.648, 0.724, 0.824, 0.877, 1.0, 0.858, 0.656, 0.509, 0.482, 0.453, 0.452, 0.6377830251967029, 0.16803524174728318, 0.531, 0.536, 0.527, 0.426, 0.244, 0.12, 0.384, 0.411, 0.507, 0.422, 0.248, 0.159, 0.112, 0.065, 0.079, 0.032, 0.007, 0.003, 0.009, 0.012, 0.011, 0.009, 0.014, 0.007, 0.002, 0.006, 0.012,0
0.012, 0.058, 0.062, 0.06, 0.14, 0.188, 0.142, 0.145, 0.24246552336902022, 0.086, 0.214, 0.372, 0.266, 0.211, 0.11, 0.114, 0.193, 0.414, 0.328, 0.622, 0.747, 0.8506095452896807, 0.787, 0.825, 1.0, 0.948, 0.754, 0.601, 0.544, 0.539, 0.562, 0.514, 0.608, 0.562, 0.596, 0.608, 0.502, 0.283, 0.048, 0.281, 0.342, 0.515, 0.3955787695656947, 0.247, 0.171, 0.6551414701487267, 0.084, 0.076, 0.03, 0.007, 0.007, 0.002, 0.01, 0.007, 0.014712215814206796, 0.007, 0.008, 0.018496039736665793, 0.003, 0.014,0
0.022, 0.002, 0.008, 0.01, 0.28823241984267545, 0.091, 0.089, 0.066, 0.162, 0.145, 0.6548500116471784, 0.095, 0.062, 0.164, 0.071, 0.084, 0.9506294248731876, 0.268, 0.309, 0.468, 0.596, 0.724, 0.877, 0.921, 0.928, 0.994, 1.0, 0.907, 0.854, 0.729, 0.65, 0.607, 0.559, 0.597, 0.628, 0.546, 0.479, 0.9387614336141294, 0.209, 0.165, 0.184, 0.065, 0.076, 0.049, 0.20724601510102997, 0.03, 0.024, 0.038, 0.17160317129725663, 0.007, 0.005, 0.003, 0.013, 0.01, 0.004, 0.006, 0.003, 0.0035862929782798265, 0.002, 0.003,0
0.11123759739129749, 0.004, 0.04295605269282965, 0.029, 0.056, 0.093, 0.09276962069975436, 0.08607263923181982, 0.16, 0.191, 0.158, 0.111, 0.12, 0.117, 0.142, 0.222, 0.266, 0.271, 0.386, 0.572, 0.68, 0.875, 1.0, 0.895, 0.842, 0.917, 0.931, 0.905, 0.823, 0.699, 0.583, 0.492, 0.456, 0.516, 0.567, 0.528, 0.514, 0.374, 0.228, 0.119, 0.109, 0.043, 0.107, 0.058, 0.005, 0.047, 0.041, 0.029, 0.019, 0.009, 0.002, 0.004, 0.008, 0.01, 0.01, 0.002, 0.004, 0.003, 0.003, 0.003,0
0.037, 0.04905456828629938, 0.032, 0.029, 0.082, 0.134, 0.116, 0.066, 0.016, 0.051, 0.091, 0.254, 0.4658257940052603, 0.127, 0.122, 0.167, 0.142, 0.128, 0.186, 0.114, 0.207, 0.022, 0.8951975857594976, 0.255, 0.024, 0.192, 0.475, 0.7, 0.682, 0.644, 0.706, 0.537, 0.66, 0.3923608670317011, 0.952, 0.96, 0.771, 0.677, 0.643, 0.672, 0.604, 0.516, 0.1239982757337853, 0.228, 0.152, 0.08, 0.08, 0.075, 0.057, 0.018, 0.006, 0.009, 0.016, 0.016, 0.008, 0.007, 0.014, 0.02299820910370867, 0.008, 0.007,0
0.02, 0.014, 0.018, 0.041, 0.039, 0.025, 0.089, 0.097, 0.084, 0.119, 0.152, 0.132, 0.143, 0.6003137875686665, 0.065, 0.089, 0.123, 0.185, 0.6672512397028625, 0.366, 0.34443565604147397, 0.261, 0.419, 0.585, 0.564, 0.545, 0.477, 0.69, 0.98, 1.0, 0.38242299258998197, 0.884, 0.766, 0.655, 0.7962688016808287, 0.459, 0.468, 0.199, 0.07, 0.2598735705478754, 0.171, 0.165, 0.26, 0.385, 0.375, 0.241, 0.108, 0.022, 0.016, 0.019, 0.012, 0.003, 0.007, 0.027663667400522084, 0.001, 0.002, 0.006, 0.004, 0.007, 0.001,0
0.022, 0.022, 0.027, 0.014, 0.036, 0.078, 0.091, 0.091, 0.115, 0.097, 0.12, 0.11, 0.119, 0.176, 0.239, 0.214, 0.193, 0.176, 0.075, 0.126, 0.2, 0.157, 0.26, 0.539, 0.844, 1.0, 0.868, 0.674, 0.554, 0.464, 0.361, 0.206, 0.162, 0.209, 0.31, 0.5966954399600382, 0.106, 0.038, 0.053, 0.129, 0.224, 0.192, 0.159, 0.094, 0.084, 0.067, 0.034, 0.047, 0.15227361262223535, 0.014, 0.008, 0.039781378962747145, 0.004, 0.005, 0.007, 0.002, 0.005, 0.002, 0.001, 0.002,0
0.004, 0.008, 0.009, 0.039, 0.053, 0.12, 0.124, 0.103, 0.124, 0.089, 0.094, 0.124, 0.16, 0.5341953615493131, 0.185, 0.173, 0.148, 0.175, 0.146, 0.158, 0.226, 0.198, 0.337, 0.583, 0.85, 1.0, 0.846, 0.662, 0.556, 0.392, 0.323, 0.205, 0.192, 0.223, 0.315, 0.227, 0.08, 0.075, 0.8648840431531155, 0.23557213075169647, 0.262, 0.251, 0.198, 0.095, 0.5103181595672662, 0.096, 0.038, 0.044, 0.034, 0.006, 0.008, 0.012, 0.006, 0.004, 0.004, 0.0, 0.002, 0.005, 0.002, 0.002,0
0.034, 0.029, 0.2723425144400314, 0.054, 0.079, 0.25976878443122114, 0.114, 0.123, 0.124, 0.084, 0.036, 0.069, 0.17, 0.9076663210319044, 0.46, 0.622, 0.733, 0.784, 0.799, 0.826, 1.0, 0.981, 0.962, 0.96, 0.912, 0.909, 0.793, 0.588, 0.347, 0.2658920558539434, 0.463, 0.341, 0.285, 0.285, 0.174, 0.055, 0.359660967963203, 0.115, 0.086, 0.181, 0.126, 0.08, 0.038, 0.127, 0.112, 0.05, 0.095, 0.068, 0.026, 0.017, 0.003, 0.015, 0.011, 0.003, 0.004, 0.017, 0.03049650010245305, 0.002, 0.007, 0.005,0
0.023, 0.037, 0.004, 0.038, 0.046, 0.145, 0.221, 0.119, 0.075, 0.163, 0.271, 0.336, 0.409, 0.44, 0.548, 0.721, 0.814, 0.918, 1.0, 0.9097280038450211, 0.912, 0.935, 0.748, 0.515, 0.411, 0.344, 0.698, 0.871, 0.901, 0.801, 0.438, 0.8856204402690336, 0.171, 0.248, 0.304, 0.231, 0.134, 0.206, 0.247, 0.279, 0.161, 0.006, 0.035, 0.115, 0.133, 0.028, 0.076, 0.063, 0.031, 0.024, 0.012, 0.006, 0.002, 0.012, 0.015, 0.006, 0.003, 0.003, 0.01, 0.016,0
0.022, 0.034, 0.039, 0.024, 0.108, 0.116, 0.14, 0.101, 0.115, 0.178, 0.408, 0.411, 0.397, 0.508, 0.651, 0.807, 0.982, 1.0, 0.941, 0.845, 0.811, 0.09849070135934529, 0.621, 0.28295093093136114, 0.774, 0.82, 0.56, 0.299, 0.501, 0.663, 0.9279302601571963, 0.406, 0.375, 0.348, 0.158, 0.142, 0.5902924206818668, 0.187, 0.1, 0.24, 0.224, 0.203, 0.1416962789738775, 0.161, 0.167, 0.17, 0.20492759402397268, 0.14, 0.051, 0.022, 0.01, 0.003, 0.01, 0.008, 0.008, 0.00500042732618759, 0.003, 0.003, 0.001, 0.007,0
0.038, 0.032, 0.042, 0.08406682164270124, 0.179, 0.164, 0.089, 0.082, 0.178, 0.205, 0.314, 0.312, 0.369, 0.388, 0.585, 0.787, 0.46680366553641006, 1.0, 0.984, 0.861, 0.844, 0.906, 0.585, 0.403, 0.595, 0.679, 0.639, 0.5, 0.558, 0.483, 0.473, 0.8169158470646748, 0.397, 0.389, 0.231, 0.104, 0.131, 0.6014792472192737, 0.257, 0.318, 0.265, 0.271, 0.171, 0.058, 0.123, 0.22, 0.22, 0.042043958797595454, 0.042, 0.016, 0.009, 0.005, 0.004, 0.008, 0.023570112049246698, 0.03313358341975454, 0.006, 0.006, 0.006452573339094541, 0.005,0
0.046, 0.044, 0.035, 0.046, 0.007, 0.089, 0.18, 0.174, 0.16, 0.141, 0.269, 0.326, 0.454, 0.578, 0.447, 0.223, 0.216, 0.32, 0.292, 0.424, 0.446, 0.238, 0.5662128251265299, 0.897, 0.18530758108974144, 0.753, 0.684, 0.839, 1.0, 0.836, 0.543, 0.458, 0.16647460329683372, 0.697, 0.392, 0.156, 0.16, 0.216, 0.518, 0.478, 0.234, 0.36, 0.278, 0.181, 0.11610416033470634, 0.047, 0.45870642197567657, 0.041, 0.016, 0.009, 0.012, 0.007, 0.003, 0.011, 0.016, 0.015, 0.007, 0.008, 0.012, 0.006,0
0.016, 0.025, 0.026, 0.039, 0.064, 0.047, 0.106, 0.139, 0.06, 0.133, 0.297, 0.475, 0.568, 0.569, 0.642, 0.749, 0.9, 1.0, 0.9906490781476369, 0.903, 0.768, 0.7, 0.6437865465906883, 0.596, 0.371, 0.6177703889668384, 0.048, 0.45998995939362564, 0.104, 0.22412054927463657, 0.326, 0.461, 0.394, 0.505, 0.483, 0.351, 0.232, 0.403, 0.368, 0.151, 0.074, 0.14, 0.155, 0.038, 0.064, 0.044, 0.026, 0.022, 0.019, 0.008, 0.014, 0.007, 0.008, 0.023, 0.02, 0.007, 0.004, 0.01, 0.005, 0.002,1
0.12888657695937125, 0.007, 0.034, 0.079, 0.104, 0.078, 0.142, 0.118, 0.045, 0.094, 0.113, 0.084, 0.072, 0.197, 0.263, 0.419, 0.8527296235220809, 0.671, 0.792, 0.838, 0.876, 0.942, 1.0, 0.993, 0.958, 0.865, 0.722, 0.58, 0.496, 0.489, 0.408, 0.244, 0.177, 0.247, 0.352, 0.376, 0.291, 0.231, 0.317, 0.355, 0.374, 0.444, 0.326, 0.196, 0.086, 0.169, 0.199, 0.122, 0.063, 0.032, 0.025, 0.021, 0.026, 0.018, 0.004, 0.007, 0.005865991804251911, 0.008, 0.008, 0.007,1
0.039, 0.032, 0.069, 0.09, 0.127, 0.152, 0.213, 0.261, 0.283, 0.272, 0.364, 0.393, 0.384, 0.468, 0.536, 0.6475755612122769, 0.484, 0.586, 0.758, 0.7, 0.692, 0.863, 0.911, 0.4208451231375442, 0.788, 0.858, 0.926, 0.708, 0.578, 0.522, 0.45, 0.313, 0.145, 0.105, 0.182, 0.152, 0.102, 0.6632882389284875, 0.199, 0.38956499421213875, 0.278, 0.288, 0.133, 0.114, 0.131, 0.143, 0.062, 0.01, 0.01, 0.013, 0.015, 0.026, 0.007, 0.026, 0.008, 0.011, 0.011, 0.007, 0.01, 0.007,1
0.023, 0.085, 0.1, 0.043, 0.27156744034182456, 0.165, 0.2535612745416726, 0.05627139227494397, 0.33, 0.352, 0.333, 0.364, 0.402, 0.473, 0.52, 0.657, 0.843, 0.848, 0.834, 0.845, 0.8, 0.854, 0.964, 1.0, 0.936, 0.941, 0.907, 0.71, 0.632, 0.567, 0.35, 0.245, 0.17, 0.329, 0.367, 0.233, 0.241, 0.256, 0.6637560854902854, 0.194, 0.307, 0.278, 0.031, 0.124, 0.185, 0.175, 0.108, 0.073, 0.024, 0.019, 0.016, 0.017, 0.019, 0.026, 0.014, 0.012, 0.012, 0.009, 0.02077179509419291, 0.004,1
0.037, 0.14381761959470288, 0.063, 0.053, 0.026, 0.142, 0.207, 0.273, 0.307, 0.26, 0.348, 0.4, 0.457, 0.595, 0.792, 0.827, 0.809, 0.898, 0.7023641906886744, 0.898, 0.889, 0.937, 0.912, 0.794, 0.672, 0.632, 0.3486021530396775, 0.339, 0.483, 0.382, 0.308, 0.127, 0.074, 0.151, 0.191, 0.182, 0.171, 0.095, 0.283, 0.301, 0.16, 0.11025750635733306, 0.288, 0.205, 0.106, 0.14, 0.106, 0.053, 0.04, 0.018, 0.035, 0.012, 0.006, 0.024, 0.003, 0.009, 0.018599015882843874, 0.011, 0.01, 0.013,1
0.097, 0.082, 0.063, 0.061, 0.062, 0.121, 0.094, 0.422, 0.574, 0.39415173685158406, 0.349, 0.17, 0.208, 0.309, 0.422, 0.531, 0.244, 0.188, 0.191, 0.832, 1.0, 0.408, 0.096, 0.193, 0.242, 0.379, 0.289, 0.345, 0.378, 0.521, 0.232, 0.334, 0.478, 0.612, 0.67, 0.738, 0.736, 0.779, 0.16800906507764224, 0.526, 0.276, 0.154, 0.202, 0.223, 0.422, 0.307, 0.133, 0.135, 0.106, 0.05, 0.021, 0.007, 0.008, 0.03, 0.019, 0.021, 0.013, 0.02, 0.021, 0.004,1
0.04041399355172506, 0.061, 0.114, 0.12, 0.04, 0.123, 0.25, 0.457, 0.659, 0.508, 0.335, 0.083, 0.3, 0.396, 0.377, 0.383, 0.125, 0.136, 0.268, 0.919, 0.978, 0.324, 0.194, 0.187, 0.088, 0.344, 0.4867984336686317, 0.591, 0.456, 0.733, 0.197, 0.279, 0.621, 0.868, 0.862, 0.938, 0.2922523452311876, 0.948, 0.672, 0.444, 0.516, 0.381, 0.156, 0.145, 0.266, 0.181, 0.17, 0.256, 0.113, 0.04321371345669351, 0.048, 0.023, 0.018, 0.035, 0.016, 0.02117525708912296, 0.02, 0.017, 0.024, 0.009068029503586709,1
0.073, 0.125, 0.166, 0.15, 0.144, 0.277, 0.256, 0.171, 0.047, 0.111, 0.174, 0.316, 0.5291378525747307, 0.216, 0.203, 0.258, 0.18, 0.242, 0.361, 0.181, 0.26, 0.657, 0.973, 0.976, 0.808, 0.652, 0.492, 0.3287270871514285, 0.6694336279065892, 0.525, 0.51, 0.422, 0.416, 0.191, 0.0679366468279475, 0.422, 0.55, 0.248, 0.203, 0.273, 0.284, 0.446, 0.318, 0.081, 0.119, 0.213, 0.324, 0.011151810439571695, 0.147, 0.021, 0.036, 0.044, 0.023, 0.01234563012266197, 0.014, 0.016, 0.018, 0.019, 0.021, 0.006,1
0.016, 0.063, 0.074, 0.061, 0.023, 0.105, 0.134, 0.064, 0.152, 0.078, 0.179, 0.268, 0.179, 0.104, 0.198, 0.323, 0.375, 0.259, 0.368, 0.351, 0.561, 0.523, 0.547, 0.695, 0.635, 0.676, 0.85, 0.802, 0.656, 0.859, 0.666, 0.537, 0.312, 0.376, 0.28, 0.088, 0.332, 0.424, 0.18, 0.374, 0.463, 0.161, 0.249, 0.32, 0.226, 0.115, 0.048, 0.094, 0.082, 0.017, 0.024, 0.0399114639602861, 0.014, 0.023, 0.019, 0.018, 0.011, 0.009, 0.008, 0.011,1
0.071, 0.125, 0.145, 0.3514246910534391, 0.169, 0.084, 0.072, 0.095, 0.158, 0.125, 0.234, 0.176, 0.228, 0.312, 0.472, 0.554, 0.539, 0.375, 0.458, 0.596, 0.746, 0.764, 0.571, 0.626, 0.67, 0.713, 0.757, 0.808, 0.848, 0.929, 0.951, 0.8, 0.436, 0.405, 0.5540956084020658, 0.171, 0.365, 0.376, 0.284, 0.043, 0.533, 0.340459255603249, 0.429, 0.4601978707286059, 0.584, 0.569, 0.263, 0.12, 0.098, 0.037, 0.029, 0.016, 0.02, 0.014, 0.013, 0.014, 0.013, 0.013, 0.015, 0.022,1
0.072, 0.157, 0.111, 0.108, 0.067, 0.3686385525294204, 0.111, 0.279, 0.141, 0.08, 0.253, 0.392, 0.338, 0.161, 0.189, 0.331, 0.228, 0.218, 0.185, 0.517, 0.20866974029961732, 0.21295345792708767, 0.844, 0.676, 0.582, 0.614, 0.881, 0.838, 0.387, 0.505, 0.546, 0.424, 0.153, 0.495, 0.698, 0.711, 0.565, 0.487, 0.552, 0.443, 0.7620203818506609, 0.3872807130763029, 0.525, 0.136, 0.427, 0.15566955381694006, 0.219, 0.09, 0.12, 0.063, 0.023, 0.028073108599771072, 0.013, 0.006965648893258919, 0.028, 0.012, 0.009, 0.015, 0.02326329323166592, 0.013,1
0.021, 0.014719514231597893, 0.002, 0.045, 0.22763393508750807, 0.156, 0.152, 0.121, 0.41790403099798223, 0.134, 0.078, 0.037, 0.452406866619691, 0.261, 0.428, 0.612, 0.744, 0.5700096147297905, 0.901, 0.96, 0.391036006502117, 0.914, 0.785, 0.513, 0.344, 0.329, 0.257, 0.368, 0.8180754080699001, 0.619, 0.461, 0.362, 0.443, 0.386, 0.309, 0.214, 0.111, 0.139, 0.152, 0.1, 0.164, 0.19, 0.131, 0.7120288131814517, 0.22819565793806584, 0.076, 0.073, 0.12800565126864372, 0.045, 0.013, 0.017, 0.012, 0.002, 0.005, 0.0325027891126235, 0.003, 0.002, 0.004, 0.005, 0.002,1
0.016, 0.02, 0.02, 0.31698243899433465, 0.075, 0.144, 0.149, 0.148, 0.244, 0.282, 0.369, 0.375, 0.393, 0.331, 0.108, 0.114, 0.345, 0.544, 0.647, 0.728, 0.789, 0.826, 0.87, 0.784, 0.714, 0.57, 0.291, 0.464, 0.641, 0.74, 0.807, 0.842, 1.0, 0.954, 0.676, 0.39, 0.125, 0.363, 0.636, 0.812, 0.766, 0.542, 0.261, 0.172, 0.281, 0.3547698813520302, 0.198, 0.15, 0.122, 0.049, 0.003, 0.008, 0.003, 0.003, 0.008, 0.0026472513432724523, 0.008, 0.011, 0.008, 0.003,1
0.04430587595196112, 0.07607376276028198, 0.06, 0.052, 0.266798754238011, 0.038, 0.019953727320524334, 0.112, 0.124, 0.5848485662904215, 0.137, 0.09457609076997639, 0.214, 0.153, 0.0046947884833660886, 0.12, 0.09, 0.069, 0.207, 0.298, 0.284, 0.335, 0.10250688404182598, 0.32, 0.345, 0.356, 0.389, 0.662, 0.925, 0.2212899151717522, 0.34735929111003855, 0.63, 0.525, 0.401, 0.29, 0.201, 0.336, 0.48, 0.615, 0.625, 0.7474570003690797, 0.4112905921654987, 0.266, 0.314, 0.428, 0.426, 0.351, 0.246, 0.126, 0.033, 0.018, 0.022, 0.004, 0.002, 0.006, 0.013, 0.011, 0.005, 0.008, 0.004,1
0.013, 0.012, 0.07596859044068693, 0.062, 0.043, 0.035, 0.038, 0.045, 0.4135690348335936, 0.138, 0.6116890450896902, 0.6323072961890854, 0.211, 0.144, 0.074, 0.153, 0.305, 0.412, 0.547, 0.593, 0.666, 0.733, 0.714, 0.701, 0.3412449059144699, 0.914, 0.996, 1.0, 0.888, 0.18581333740656575, 0.271, 0.175, 0.9623997200658545, 0.485, 0.718, 0.821, 0.754, 0.65, 0.471, 0.348, 0.351, 0.318, 0.352, 0.366, 0.285, 0.171, 0.069, 0.03, 0.12611658988430086, 0.012, 0.002, 0.008, 0.02161171691296895, 0.002, 0.004, 0.006, 0.001, 0.001, 0.003, 0.003,1
0.018, 0.014, 0.041, 0.063, 0.06, 0.081, 0.209, 0.346, 0.528, 0.596, 0.625, 0.451, 0.369, 0.286, 0.164, 0.042, 0.178, 0.439, 0.695, 0.81, 0.855, 0.872, 0.86, 0.92, 0.873, 0.808, 0.869, 0.841, 0.715198765335418, 0.375, 0.348, 0.464, 0.65, 0.69, 0.567, 0.519, 0.506, 0.388, 0.376, 0.374, 0.26, 0.159, 0.188, 0.227, 0.158, 0.121, 0.088, 0.085, 0.036, 0.022, 0.06377828385768884, 0.012, 0.006, 0.019, 0.011, 0.013, 0.008, 0.016, 0.016, 0.025214998029222477,1
0.018, 0.044, 0.048, 0.07, 0.162, 0.33440127987889606, 0.06, 0.107, 0.318, 0.292, 0.327, 0.304, 0.303, 0.259, 0.3820567746877337, 0.131, 0.28, 0.452, 0.664, 0.768, 0.696, 0.439, 0.243, 0.289, 0.28590609555083935, 0.817, 1.0, 0.924, 0.852, 0.772, 0.577, 0.519, 0.682, 0.622, 0.505, 0.358, 0.381, 0.381, 0.336, 0.7983569071535852, 0.365, 0.383, 0.345, 0.49729955428868994, 0.103, 0.37658188393632464, 0.07, 0.053, 0.024, 0.012, 0.012, 0.012, 0.011, 0.01, 0.003, 0.002, 0.003, 0.005, 0.007, 0.002,1
0.039, 0.042, 0.045, 0.055, 0.06, 0.142, 0.096, 0.08, 0.162, 0.256, 0.308, 0.34, 0.34, 0.395, 0.335, 0.225, 0.47794773081619, 0.225, 0.338, 0.458, 0.647, 0.671, 0.701, 0.762, 0.774, 0.677, 0.737, 0.783, 0.962, 1.0, 0.809, 0.7465138577219365, 0.541, 0.499, 0.311, 0.29, 0.224, 0.096, 0.229, 0.323, 0.345, 0.388, 0.324, 0.093, 0.117, 0.057, 0.20096671376027325, 0.097, 0.059, 0.005, 0.012, 0.015, 0.004, 0.011, 0.003, 0.006, 0.01, 0.007, 0.005, 0.009,1
0.016, 0.024, 0.015, 0.049, 0.099, 0.142, 0.146, 0.122, 0.17, 0.6761945165277445, 0.236, 0.603230980225194, 0.305, 0.299, 0.223, 0.5511226955603629, 0.246, 0.31, 0.357, 0.428, 0.6903728296566691, 0.374, 0.458, 0.609, 0.722, 0.76, 0.871, 1.0, 0.982, 0.719, 0.585, 0.419, 0.376, 0.6775801233538846, 0.194, 0.139, 0.167, 0.128, 0.167, 0.257, 0.226, 0.278, 0.161, 0.134, 0.198, 0.123, 0.155, 0.106, 0.005010821113132597, 0.01, 0.022, 0.012, 0.011, 0.0010091472808292944, 0.003, 0.008, 0.003, 0.005, 0.002, 0.002,1
0.006, 0.027, 0.14389005545105088, 0.056, 0.094, 0.21442212519990797, 0.071, 0.1, 0.167, 0.186, 0.248, 0.271, 0.293, 0.264, 0.6629359236762243, 0.14, 0.203, 0.35408381742101247, 0.2771244565393134, 0.6723479942857167, 0.383, 0.4, 0.511, 0.686, 0.749, 0.784, 0.902, 0.3269871241988119, 0.889, 0.651, 0.608, 0.446, 0.295, 0.173, 0.149, 0.08, 0.177, 0.3576348527748219, 0.24, 0.205, 0.197, 0.278, 0.138, 0.43631847434218934, 0.066, 0.166, 0.181, 0.124, 0.052, 0.004, 0.018, 0.007, 0.03556698362193233, 0.007, 0.007, 0.008, 0.004, 0.002, 0.003, 0.001,1
0.024, 0.032, 0.042, 0.04, 0.079, 0.077, 0.088, 0.114, 0.159, 0.205, 0.265, 0.31, 0.238, 0.192, 0.143, 0.174, 0.178, 0.285, 0.504, 0.617, 0.762, 0.812, 0.779, 0.879, 0.881, 0.5670937279730788, 1.0, 0.974, 0.470600074028736, 0.615, 0.43, 0.316, 0.8262467606352286, 0.202, 0.121, 0.6664713829947801, 0.058, 0.126, 0.107, 0.108, 0.731882390214103, 0.12, 0.206, 0.205, 0.188, 0.205, 0.172, 0.107, 0.048, 0.02650937716022818, 0.041968285092610934, 0.01, 0.007, 0.008, 0.004, 0.003, 0.003, 0.001, 0.004, 0.006,1
0.03, 0.035, 0.049, 0.061, 0.017, 0.135, 0.146, 0.112, 0.194, 0.235, 0.29, 0.281, 0.158, 0.027, 0.067, 0.9784017782670915, 0.207, 0.52219428641633, 0.283, 0.429, 0.568, 0.699, 0.725, 0.762, 0.6276762523343032, 1.0, 0.998, 0.83, 0.703, 0.714, 0.689, 0.496, 0.258, 0.050725211329228526, 0.078, 0.036, 0.157, 0.182, 0.135, 0.085, 0.049, 0.137, 0.428582962830221, 0.155, 0.132, 0.098, 0.126, 0.095, 0.049, 0.024, 0.01258118925909074, 0.009, 0.005, 0.013, 0.009351211621507819, 0.004, 0.003, 0.008, 0.004, 0.005,1
0.026, 0.036, 0.014, 0.027, 0.021, 0.034, 0.066, 0.14, 0.184, 0.235, 0.272, 0.06497383494930664, 0.166, 0.034, 0.13, 0.171, 0.218, 0.318, 0.371, 0.455, 0.57, 0.74, 0.806, 0.9526659903751373, 0.943, 0.4109989711761006, 0.938, 0.76, 0.712, 0.836, 0.762, 0.457, 0.172, 0.155, 0.15704432578735153, 0.42859387236195473, 0.8001218210195941, 0.171, 0.096, 0.077, 0.085, 0.208, 0.25, 0.186, 0.144, 0.147, 0.099, 0.004, 0.015, 0.012, 0.018, 0.015, 0.013, 0.005, 0.004, 0.006, 0.007228296274139614, 0.004, 0.006, 0.016082992381668416,1
