21.71, 17.25, 140.9, 1546.0, 0.094, 0.086, 0.117, 0.085, 0.172, 0.051, 1.207, 1.2559793316947712, 7.733, 205.43743592713156, 0.006, 0.011, 0.021, 0.012, 0.013, 0.021236076528261434, 30.75, 26.44, 199.5, 3143.0, 0.136, 0.163, 0.286, 0.182, 0.251, 0.065,0
21.37, 15.1, 141.3, 675.4195442604645, 0.1, 0.152, 0.193, 0.126, 0.197, 0.062, 0.341, 1.309, 15.172498070449915, 39.06, 0.004, 0.01967710338502124, 0.034, 0.013, 0.017, 0.004, 22.69, 21.84, 152.1, 2311.7069904592136, 0.119, 0.284, 0.402, 0.197, 0.273, 0.087,0
13.66, 15.15, 88.27, 580.6, 0.083, 0.075, 0.042, 0.025, 0.179, 0.059, 0.14, 0.542, 1.101, 11.35, 0.005, 0.03, 0.024, 0.008, 0.018, 0.005, 14.54, 19.64, 97.96, 657.0, 0.128, 0.31, 0.257, 0.105, 0.339, 0.096,1
11.08, 18.83, 73.3, 361.6, 0.122, 0.215, 0.169, 0.1991741170252613, 0.25584138971563464, 0.08, 0.211, 1.027, 1.719, 13.99, 0.007, 0.045, 0.046, 0.013, 0.017, 0.01664421036016294, 13.24, 32.82, 91.76, 508.1, 0.218, 0.938, 0.84, 0.252, 0.415, 0.14,0
19.55, 23.21, 128.9, 1174.0, 0.101, 0.132, 0.186, 0.102, 0.199, 0.059, 0.611, 2.836, 5.383, 70.1, 0.011, 0.02211572591194784, 0.075, 0.005658153299861157, 0.04806231238042525, 0.006, 20.82, 30.44, 86.21131189222712, 3683.480657876441, 0.10926883038838134, 0.241, 0.383, 0.182, 0.258, 0.076,0
10.26, 12.22, 65.75, 321.6, 0.1, 0.075, 0.019, 0.02, 0.18, 0.066, 0.191, 0.548, 1.348, 11.88, 0.006, 0.014, 0.008, 0.007, 0.019, 0.002, 16.665270313028074, 15.65, 73.23, 394.5, 0.134, 0.9567909474942813, 0.086, 0.067, 0.294, 0.077,1
14.99, 22.11, 97.53, 693.7, 0.0779878625234095, 0.102, 0.069, 0.039, 0.194, 0.059, 0.319, 1.336, 2.31, 28.51, 0.004, 0.028, 0.033, 0.012, 0.019, 0.004, 16.76, 31.55, 110.2, 867.1, 0.108, 0.334, 0.311, 0.131, 0.316, 0.093,1
11.89, 21.17, 76.39, 1238.8497706185676, 0.098, 0.081, 0.026, 0.022, 0.202, 0.063, 0.275, 1.203, 1.93, 19.53, 0.01, 0.031, 0.016, 0.009, 0.023, 0.002, 13.05, 27.21, 66.34045190027227, 522.9, 0.143, 0.219, 0.8709374108405172, 0.083, 0.308, 0.074,1
9.742, 18.567069694122083, 61.93, 289.7, 0.108, 0.083, 0.009, 0.02, 0.254, 0.07, 0.696, 1.747, 4.607, 43.52, 0.022012247327718004, 0.019, 0.006, 0.011, 0.031, 0.004, 11.21, 45.59638234156564, 71.79, 380.9, 0.14, 0.135, 0.021, 0.046, 0.32, 0.08,1
11.13, 16.62, 70.47, 381.1, 0.082, 0.038, 0.014, 0.014, 0.151, 0.061, 0.142, 0.967, 0.968, 9.704, 0.006, 0.006, 0.009, 0.006, 0.02, 0.002, 11.68, 20.29, 74.35, 421.1, 0.103, 0.062, 0.046, 0.04, 0.238, 0.071,1
14.86, 16.94, 94.89, 673.7, 0.089, 0.071, 0.033, 0.029, 0.23721359010488113, 0.057, 0.303, 0.668, 1.612, 23.92, 0.006, 0.017, 0.015, 0.008, 0.016, 0.002, 16.31, 30.15947127902402, 102.3, 777.5, 0.122, 0.155, 0.122, 0.08, 0.252, 0.068,1
14.04, 15.98, 89.78, 611.2, 0.085, 0.059, 0.035, 0.029, 0.26900395595165993, 0.06489778510897834, 0.389, 1.046, 2.644, 32.74, 0.008, 0.07470948682695383, 0.016, 0.009, 0.02, 0.003, 15.66, 21.58, 101.2, 750.0, 0.12, 0.125, 0.112, 0.075, 0.272, 0.072,1
19.59, 21.93319721239228, 127.7, 1191.0, 0.103, 0.099, 0.166, 0.091, 0.166, 0.054, 0.467, 1.375, 2.916, 56.18, 0.012, 0.019, 0.06801966336928766, 0.015, 0.016, 0.002, 21.44, 30.96, 139.8, 1421.0, 0.153, 0.184, 0.398, 0.147, 0.229, 0.061,0
13.21, 25.25, 84.1, 537.9, 0.1352621479868568, 0.052, 0.1559308990400589, 0.021, 0.162, 0.056, 0.208, 1.35, 1.314, 17.58, 0.006, 0.008, 0.3465257801996837, 0.006, 0.013, 0.002, 14.35, 34.23, 91.29, 632.9, 0.129, 0.106, 0.139, 0.06, 0.36442994547924723, 0.068,1
27.42, 26.27, 186.9, 2501.0, 0.108, 0.199, 0.364, 0.169, 0.206, 0.056, 2.547, 1.306, 18.65, 542.2, 0.008797788005507966, 0.054, 0.081, 0.026, 0.0662489820256012, 0.005, 36.04, 31.37, 251.2, 4254.0, 0.136, 0.426, 0.9664489103160913, 0.262, 0.264, 0.074,0
14.4, 26.99, 92.25, 646.1, 0.07, 0.052, 0.035, 0.017, 0.171, 0.054, 0.232, 0.911, 1.727, 20.52, 0.005, 0.017, 0.32253067129164253, 0.006, 0.04285759377848767, 0.002, 15.4, 31.98, 100.4, 734.6, 0.102, 0.146, 1.145241116167335, 0.056, 0.234, 0.065,1
17.6, 23.33, 119.0, 592.9379984574481, 0.093, 0.2, 0.214, 0.1, 0.17, 0.074, 0.929, 1.465, 5.801, 104.9, 0.007, 0.07, 0.066, 0.023, 0.017, 0.011, 21.57, 34.07141819970016, 143.6, 3314.4930588896605, 0.121, 0.478, 0.516, 0.2, 0.23, 0.122,0
16.25, 19.51, 105.3812106264269, 815.8, 0.103, 0.189, 0.224, 0.16680192503049085, 0.215, 0.066, 0.315, 0.986, 3.07, 533.1319453848419, 0.009, 0.055, 0.081, 0.022, 0.028, 0.006, 17.39, 27.17940086099305, 122.1, 939.7, 0.138, 0.446, 0.59, 0.178, 0.332, 0.091,0
15.73, 11.28, 102.8, 747.2, 0.104, 0.13, 0.119, 0.062, 0.178, 0.063, 2.8494662428389925, 0.387, 9.371557012949035, 13.87, 0.006, 0.018, 0.049170359172199474, 0.011, 0.012, 0.002, 17.01, 14.2, 112.5, 854.3, 0.154, 0.298, 0.4, 0.145, 0.256, 0.082,1
14.87, 20.21, 96.12, 680.9, 0.08634417468014736, 0.083, 0.068, 0.05, 0.149, 0.057, 0.232, 1.636, 1.596, 121.56667826569469, 0.005, 0.014, 0.022, 0.012, 0.02, 0.002, 16.01, 28.48, 103.9, 783.6, 0.122, 0.139, 0.17, 0.2733691604720357, 0.237, 0.066,1
9.676, 13.14, 64.12, 272.5, 0.126, 0.22, 0.119, 0.07, 0.206, 0.096, 2.3375455468701074, 1.39, 1.787, 17.67, 0.0020464918711330955, 0.13059719758331712, 0.052, 0.014, 0.026, 0.011, 10.6, 18.04, 69.47, 328.1, 0.201, 0.366, 0.291, 0.108, 0.285, 0.136,1
12.22, 20.04, 79.47, 453.1, 0.11, 0.115, 0.082, 0.022, 0.212, 0.069, 0.181, 0.796, 0.986, 12.58, 0.006, 0.022, 0.04, 0.01, 0.013, 0.004, 13.16, 24.17, 111.5720386965368, 515.3, 0.14, 0.232, 0.354, 0.081, 0.271, 0.088,1
27.667007611578327, 23.95, 182.88698260481866, 2087.805863375032, 0.09174887590267436, 0.187, 0.203, 0.085, 0.181, 0.071, 0.333, 4.356670767926068, 2.937, 32.52, 0.01, 0.049, 0.06, 0.015954652196018642, 0.021, 0.006, 17.11, 36.33, 117.7, 909.4, 0.07798250615386816, 0.497, 0.591, 0.216, 0.301, 0.16734062659468982,0
11.74, 14.69, 76.31, 426.0, 0.081, 0.097, 0.06070371636950963, 0.026, 0.15, 0.068, 0.192, 0.642, 1.345, 13.04, 0.007, 0.039, 0.04, 0.015, 0.023, 0.007, 12.45, 17.6, 81.25, 3726.1343712751136, 0.107, 0.279, 0.269, 0.106, 0.26, 0.099,1
17.00744202904879, 13.17, 90.31, 594.2, 0.125, 0.098, 0.101, 0.1664910780588377, 0.198, 0.055542285890444715, 0.546, 2.635, 4.091, 44.74, 0.005103324096441111, 0.032, 0.048, 0.029, 0.017, 0.006, 14.62, 15.38, 94.52, 653.3, 0.139, 0.136, 0.751717158351959, 0.102, 0.5763382366160719, 0.073,1
13.87, 20.7, 89.77, 584.8, 0.096, 0.102, 0.037, 0.024, 0.162, 0.067, 2.836851268919616, 1.047, 2.076, 23.12, 0.006, 0.022, 0.026, 0.009, 0.015, 0.004, 9.327094995276326, 24.75, 99.17, 688.6, 0.10294272348469652, 0.204, 0.138, 0.068, 0.225, 0.085,1
9.683, 19.34, 61.05, 285.7, 0.085, 0.05, 0.023, 0.16454893996393052, 0.158, 0.062, 0.296, 1.363, 2.054, 18.24, 0.007, 0.011, 0.023, 0.01, 0.022, 0.017845401951075857, 10.93, 12.47631393987134, 69.1, 364.2, 0.07224411967053174, 0.095, 0.094, 0.038, 0.255, 0.079,1
10.86, 21.48, 68.51, 360.5, 0.074, 0.042, 0.0, 0.0, 0.166, 0.059, 0.316, 1.304, 2.115, 20.67, 0.01, 0.011, 0.0, 0.0, 0.03, 0.002, 19.630795749521532, 24.77, 74.08, 412.3, 0.1, 0.073, 0.0, 0.0, 0.20718748116288044, 0.066,1
18.84079880046304, 29.43, 81.35, 507.9, 0.083, 0.042, 0.02, 0.015, 0.154, 0.07401264073327478, 0.241, 1.367, 1.477, 18.76, 0.009, 0.012, 0.013, 0.009, 0.019, 0.002, 13.87, 36.0, 88.1, 594.7, 0.123, 0.106, 0.087, 0.065, 0.241, 0.065,1
20.6, 29.33, 140.1, 1265.0, 0.118, 0.277, 0.351, 0.152, 0.24, 0.07, 0.726, 1.595, 5.772, 86.22, 0.007, 0.062, 0.071, 0.017424742332525722, 0.023, 0.006, 25.74, 39.42, 184.6, 1821.0, 0.165, 0.868, 0.26611557667751695, 0.04889040054401624, 0.409, 0.124,0
20.29, 14.34, 135.1, 1070.6580447296515, 0.1, 0.133, 0.15858877655365242, 0.104, 0.181, 0.059, 0.757, 0.781, 5.438, 94.44, 0.004591168880134627, 0.025, 0.057, 0.003496979856746499, 0.018, 0.005, 22.54, 16.67, 152.2, 1575.0, 0.137, 0.205, 0.4, 0.162, 0.236, 0.077,0
15.85, 23.95, 103.7, 782.7, 0.084, 0.1, 0.099, 0.054, 0.185, 0.053, 0.403, 1.078, 2.903, 36.58, 0.01, 0.031, 0.051, 0.02, 0.0546356816572686, 0.003, 16.84, 27.66, 112.0, 876.5, 0.15528566486115702, 0.192, 0.9847704875573446, 0.112, 0.28000571310240907, 0.063,0
14.68, 20.13, 94.74, 684.5, 0.099, 0.072, 0.074, 0.053, 0.159, 0.059, 0.473, 1.24, 3.195, 45.4, 0.030029913336278385, 0.012, 0.02, 0.011, 0.07224735796177931, 0.002, 19.07, 30.88, 100.81505309604225, 1138.0, 0.146, 0.187, 0.291, 0.161, 0.303, 0.082,0
15.34, 13.6022976263711, 102.5, 704.4, 0.107, 0.214, 0.208, 0.098, 0.21686350482862057, 0.07, 0.439, 0.71, 3.384, 112.35989916488202, 0.007, 0.053, 0.064, 0.023, 0.037, 0.004, 18.07, 19.08, 125.1, 4014.2004997972867, 0.139, 0.595, 0.63, 0.239, 0.33562469924232563, 0.099,0
14.25, 21.72, 93.63, 633.0, 0.098, 0.1284965898202491, 0.132, 0.056, 0.188, 0.061, 0.286, 1.019, 2.657, 24.91, 0.006, 0.03, 0.048, 0.012, 0.02, 0.004, 15.89, 30.36, 116.2, 799.6, 0.145, 0.424, 0.519, 0.145, 0.359, 0.101,0
18.65, 17.6, 123.7, 1076.0, 0.11, 0.062886106318302, 0.197, 0.04096449156127975, 0.191, 0.06, 0.629, 0.663, 4.293, 71.56, 0.006, 0.04, 0.27316153520186465, 0.017, 0.024, 0.004, 9.451390089090305, 21.32, 150.6, 1567.0, 0.168, 0.6648565645159356, 0.734, 0.238, 0.38, 0.0828733258410062,0
13.34, 15.86, 86.49, 520.0, 0.108, 0.154, 0.117, 0.07, 0.24168106391692562, 0.069, 0.286, 1.016, 1.535, 12.96, 0.007, 0.036, 0.22601973554445892, 0.014, 0.021, 0.005, 15.53, 12.33776343166776, 96.66, 614.9, 0.154, 0.479, 0.486, 0.171, 0.353, 0.102,1
25.22, 24.91, 171.5, 1878.0, 0.106, 0.266, 0.334, 0.184, 0.183, 0.068, 0.897, 1.474, 7.382, 120.0, 0.005267969970420927, 0.089403635911039, 0.057, 0.02, 0.011, 0.006, 30.0, 33.62, 211.7, 2562.0, 0.157, 0.608, 0.648, 0.287, 0.236, 0.105,0
18.46, 18.52, 121.1, 1075.0, 0.099, 0.3200464967277475, 0.134, 0.088, 0.213, 0.06, 0.5938750434012328, 1.475, 16.95219315323308, 80.6, 0.006, 0.016, 0.028, 0.014, 0.024, 0.004, 22.93, 27.68, 152.2, 1603.0, 0.14, 0.209, 0.316, 0.164, 0.37, 0.086,0
19.02, 24.59, 122.0, 1076.0, 0.09, 0.121, 0.147, 0.083, 0.195, 0.056, 0.55, 0.664, 3.055, 130.7661398723708, 0.004, 0.018, 0.3600258109392659, 0.012, 0.02, 0.003, 24.56, 30.41, 152.9, 1623.0, 0.125, 0.321, 0.576, 0.196, 0.396, 0.093,0
13.313665956862192, 19.83, 100.3, 705.6, 0.104, 0.155, 0.17, 0.088, 0.186, 0.07232322725894005, 0.477, 0.964, 3.706, 47.14, 0.009, 0.037, 0.049, 0.019, 0.015, 0.02262931548818697, 18.23, 24.23, 142.9788413511959, 1025.0, 0.155, 0.42, 0.52, 0.0025711281601272355, 0.15877411190019317, 0.082,0
12.18, 17.84, 77.79, 451.1, 0.13575081143080045, 0.071, 0.025, 0.029, 0.19, 0.066, 0.366, 1.511, 2.41, 24.44, 0.005, 0.012, 0.011, 0.015, 0.022, 0.003, 12.83, 20.92, 82.14, 495.2, 0.08822205725899479, 0.42262202684712186, 0.05, 0.059, 0.223, 0.074,1
11.6, 12.84, 74.34, 412.6, 0.09, 0.075, 0.042, 0.034, 0.162, 0.06505605368736574, 0.232, 0.539, 1.475, 15.75, 0.006, 0.013, 0.017, 0.007, 0.017, 0.003, 13.06, 17.16, 82.96, 3695.9990070623344, 0.143, 0.185, 0.192, 0.084, 0.277, 0.088,1
14.42, 19.77, 94.48, 642.5, 0.098, 0.114, 0.094, 0.058, 0.188, 0.064, 0.29, 1.851, 2.376, 26.85, 0.008, 0.029, 0.033, 0.02574208006862134, 0.015, 0.004, 16.33, 30.86, 109.5, 2783.4274115934563, 0.1925947565793979, 0.303, 0.319, 0.156, 0.272, 0.094,0
14.26, 19.65, 97.83, 629.9, 0.078, 0.1766284946314125, 0.3, 0.078, 0.17, 0.078, 0.363, 1.49, 3.399, 29.25, 0.024067673461061825, 0.074, 0.144, 0.023, 0.026, 0.013, 15.3, 23.73, 107.0, 709.0, 0.089, 0.419, 0.678, 0.1645274302017706, 0.24, 0.10189045820731912,1
7.073234410255736, 20.19, 138.76072612871434, 334.2, 0.112, 0.13, 0.065, 0.04267948632051225, 0.192, 0.078, 0.334, 1.86, 2.041, 19.91, 0.012, 0.037, 0.046, 0.015, 0.023, 0.007, 11.16, 45.101020066319265, 77.50430004352337, 374.4, 0.13, 0.205, 0.22181732312259667, 0.061, 0.238, 0.09,1
15.78, 22.91, 105.7, 782.6, 0.116, 0.175, 0.213, 0.07552142146614413, 0.21, 0.073, 0.552, 1.072, 20.855496499394416, 58.63, 0.009, 0.04, 0.06, 0.014, 0.015, 0.006, 20.19, 30.5, 130.3, 1272.0, 0.186, 0.492, 0.736, 0.203, 0.327, 0.125,0
13.85, 17.21, 88.44, 588.7, 0.088, 0.061, 0.014, 0.011, 0.161, 0.059, 0.218, 3.2135863202015367, 1.495, 17.91, 0.005, 0.0996079257204216, 0.009, 0.005, 0.017825374308700064, 0.002, 28.101012583202916, 23.58, 52.66674321155686, 725.9, 0.116, 0.7761711039639012, 0.081, 0.051, 0.3844757539929067, 0.072,1
15.46, 19.48, 101.7, 748.9, 0.109, 0.122, 0.147, 0.081, 0.193, 0.058, 1.4997540620364609, 0.8216400707423779, 3.094, 48.31, 0.006, 0.015, 0.028, 0.011, 0.014, 0.002, 19.26, 26.0, 124.9, 1156.0, 0.155, 0.239, 0.379, 0.151, 0.31654173322872764, 0.08,0
18.45, 21.91, 120.2, 1075.0, 0.14626241791789943, 0.097, 0.115, 0.068, 0.169, 0.057, 0.596, 1.202, 3.766, 68.35, 0.006, 0.014, 0.029, 0.009, 0.015, 0.002, 22.52, 31.39, 145.6, 1590.0, 0.146, 0.228, 0.396, 0.138, 0.311, 0.076,0
14.95, 17.57, 61.050004718983544, 678.1, 0.10051993391139433, 0.25188164889693293, 0.18047673456195668, 0.086, 0.196, 0.062, 1.296, 1.452, 8.419, 101.9, 0.01, 0.035, 0.066, 0.028, 0.052, 0.003, 18.55, 21.43, 121.4, 971.4, 0.141, 0.216, 0.336, 0.167, 0.341, 0.071,0
11.43, 17.31, 73.66, 398.0, 0.109, 0.095, 0.02, 0.019, 0.164, 0.059983673840524554, 0.284, 1.908, 1.937, 21.38, 0.007, 0.017, 0.012, 0.01, 0.023, 0.004, 12.78, 26.76, 156.13723996898796, 503.0, 0.141, 0.179, 0.077, 0.064, 0.258, 0.081,1
12.556889560573243, 15.92, 83.74, 512.2, 0.087, 0.095, 0.049, 0.031, 0.178, 0.062, 0.214, 1.75381851812215, 1.689, 16.64, 0.022243816244938368, 0.10391538369024997, 0.015, 0.008, 0.021, 0.002, 14.48, 21.82, 97.17, 1074.0838723002198, 0.14835516079826166, 0.255, 0.209, 0.101, 0.355, 0.081,1
9.731, 15.34, 63.78, 300.2, 0.107, 0.16, 0.411, 0.079, 0.255, 0.093, 0.824, 2.664, 4.073, 49.85, 0.011, 0.096, 0.396, 0.053, 0.035, 0.03, 11.02, 19.49, 71.04, 380.5, 0.129, 0.277, 0.822, 0.157, 0.311, 0.126,1
13.15, 15.34, 85.31, 538.9, 0.094, 0.085, 0.093, 0.035, 0.182, 0.062, 0.271, 0.793, 1.819, 22.79, 0.009, 0.02, 0.03, 0.01, 0.046106328619668804, 0.017881887233555757, 14.77, 20.5, 97.67, 677.3, 0.148, 0.226, 0.301, 0.097, 0.385, 0.086,1
12.25, 17.94, 144.0262815212054, 460.3, 0.087, 0.067, 0.039, 0.023, 0.197, 0.062, 0.22, 0.982, 1.484, 16.51, 0.006, 0.016, 0.02, 0.008, 0.018, 0.002, 13.59, 25.22, 86.6, 564.2, 0.15506885731128717, 0.179, 0.194, 0.082, 0.311, 0.081,1
11.75, 20.18, 76.1, 419.8, 0.109, 0.22480458184932461, 0.068, 0.037, 0.199, 0.065, 0.502, 1.693, 3.926, 38.34, 0.009, 0.024, 0.042, 0.012, 0.034, 0.005, 13.32, 26.21, 88.91, 543.9, 0.136, 0.189, 0.196, 0.079, 0.317, 0.08,1
10.8, 9.71, 68.77, 357.6, 0.096, 0.057, 0.025, 0.017, 0.138, 0.064, 0.173, 0.406, 1.126, 11.48, 0.008, 0.11872237501403372, 0.011, 0.005, 0.038649833309848294, 0.002, 11.6, 33.10970674519653, 73.66, 414.0, 0.144, 0.126, 0.9860475212489366, 0.046, 0.209, 0.077,1
14.97, 16.95, 96.22, 685.9, 0.099, 0.079, 0.026, 0.038, 0.178, 0.056, 0.271, 1.217, 1.893, 24.28, 0.024971034769194905, 0.014, 0.2127305292498159, 0.009, 0.014, 0.021127548276010794, 28.051365134711695, 23.0, 104.6, 793.7, 0.122, 0.164, 0.066, 0.085, 0.24, 0.064,1
12.32, 12.39, 78.85, 838.2370799112219, 0.103, 0.07, 0.04, 0.037, 0.21840072952592762, 0.06, 1.6475370296581038, 0.666, 1.67, 17.43, 0.008, 0.012, 0.017, 0.026729875775224034, 0.019, 0.002, 23.820717065998053, 15.64, 86.97, 4063.000992845977, 0.138, 0.127, 0.124, 0.094, 0.283, 0.068,1
13.43, 19.63, 85.84, 565.4, 0.09, 0.063, 0.2083535586219173, 0.12219293956323363, 0.16, 0.060901551292953444, 0.47, 1.147, 3.142, 173.37224219021672, 0.006, 0.011, 0.022, 0.009, 0.015, 0.02527628370334308, 17.98, 45.01135469031318, 116.6, 993.6, 0.14, 0.17853054777964264, 1.237244456653773, 0.116, 0.288, 0.074,0
9.904, 18.06, 64.6, 302.4, 0.097, 0.129, 0.131, 0.037, 0.167, 0.081, 0.431, 2.261, 3.132, 27.48, 0.013, 0.088, 0.11599938604515032, 0.025, 0.039, 0.018, 11.26, 24.39, 73.07, 390.2, 0.13, 0.295, 0.349, 0.099, 0.261, 0.116,1
21.09, 26.57, 142.7, 1311.0, 0.114, 0.283, 0.249, 0.0032589014615535044, 0.24, 0.074, 2.513759766888516, 0.763, 4.414, 81.46, 0.004, 0.048, 0.039, 0.016, 0.03810194218976003, 0.005, 15.732690485474347, 33.48, 176.5, 2089.0, 0.149, 0.758, 0.678, 0.29, 0.41, 0.18671585980866007,0
21.187758738103497, 15.11, 63.76, 317.5, 0.093, 0.3253885945850956, 0.002, 0.002, 0.17, 0.06, 0.424, 1.268, 2.68, 26.43, 0.029710764285575307, 0.012, 0.002, 0.05087104158426426, 0.025, 0.003, 11.87, 21.18, 75.39, 437.0, 0.152, 0.102, 0.007, 0.01, 0.293, 0.1893092384620824,1
27.463945567315896, 17.19, 74.68, 1960.8352323856288, 0.098, 0.061, 0.038, 0.032, 0.152, 0.061, 0.245, 0.766, 1.742, 17.86, 0.007, 0.009, 0.02, 0.012, 0.019, 0.002, 8.962096693781692, 21.39, 84.42, 521.5, 0.132, 0.104, 0.152, 0.11, 0.257, 0.071,1
12.34, 26.86, 81.15, 477.4, 0.13802240317990594, 0.135, 0.108, 0.046, 0.194, 0.069, 0.405, 1.809, 2.642, 34.44, 0.009, 0.038, 0.038, 0.013, 0.019, 0.006, 15.65, 39.34, 101.7, 768.9, 0.178, 0.471, 0.10443773744638024, 0.146, 0.322, 0.12,0
18.08, 21.84, 117.4, 1024.0, 0.074, 0.086, 0.11, 0.058, 0.177, 0.053, 2.0595882896684548, 1.305, 4.312, 76.36, 0.006, 0.053, 0.061, 0.014, 0.021, 0.005, 19.76, 24.7, 117.35512163575856, 1228.0, 0.088, 0.196, 0.254, 0.2688510155540078, 0.58920130498549, 0.066,0
14.45, 20.22, 94.49, 642.7, 0.09172062428126126, 0.121, 0.118, 0.06, 0.195, 0.065, 0.209, 0.651, 1.446, 19.42, 0.004, 0.016, 0.02, 0.007, 0.019231840417075867, 0.002, 18.33, 30.12, 218.7581462323382, 1044.0, 0.155, 0.406, 0.497, 0.184, 0.475, 0.101,0
23.29, 26.67, 145.1131813380875, 1685.0, 0.114, 0.208, 0.352, 0.162, 0.22, 0.062, 0.554, 4.290266440393232, 4.667, 83.16, 0.009, 0.051, 0.09, 0.025, 0.022, 0.005, 25.12, 32.68, 177.0, 1986.0, 0.154, 0.417, 0.789, 0.273, 0.32, 0.088,0
15.0, 15.51, 97.45, 684.5, 0.084, 0.11052015304181728, 0.2876635475793536, 0.038, 0.22867489752747933, 0.059, 0.232, 0.497, 2.276, 19.88, 0.004, 0.032, 0.036, 0.012, 0.014, 0.003, 16.41, 19.31, 114.2, 808.2, 0.114, 0.363, 0.34, 0.138, 0.295, 0.084,1
25.120209137752468, 26.97, 109.07788163501021, 1670.0, 0.095, 0.168, 0.2545319877042277, 0.124, 0.191, 0.063, 1.058, 0.964, 7.247, 155.8, 0.007726152629062103, 0.029, 0.045, 0.017, 0.016, 0.003, 30.388373457518956, 34.51, 206.0, 2944.0, 0.148, 0.413, 0.582, 0.259, 0.36253908435128146, 0.087,0
12.42, 15.04, 78.61, 476.5, 0.079, 0.034, 0.011, 0.04453705378191943, 0.20312807482181305, 0.09308139641794408, 0.115, 0.674, 0.757, 9.006, 0.003, 0.005, 0.006, 0.004, 0.017, 0.001, 11.800596798379113, 21.408755201424647, 83.85, 543.4, 0.104, 0.078, 0.062, 0.041, 0.29, 0.068,1
19.73, 19.82, 130.7, 1206.0, 0.106, 0.185, 0.242, 0.097, 0.173, 0.067, 0.766, 0.78, 16.615339616455216, 92.81, 0.008, 0.051, 0.068, 0.02, 0.015, 0.007, 25.28, 26.77597932466212, 159.8, 1933.0, 0.171, 0.596, 0.849, 0.251, 0.275, 0.13,0
15.53, 33.56, 103.7, 744.9, 0.106, 0.164, 0.175, 0.084, 0.209, 0.066, 1.1471594426047895, 1.278, 1.903, 23.02, 0.005, 0.026, 0.029, 0.011948291457711787, 0.01, 0.003, 18.49, 49.54, 126.3, 1035.0, 0.188, 0.556, 0.57, 0.201, 0.351, 0.12,0
25.58535447485241, 23.06, 111.0, 667.9059901881045, 0.087, 0.063, 0.029, 0.028, 0.156, 0.053, 0.401, 1.317, 14.855798146761675, 44.41, 0.006, 0.011, 0.012, 0.04405063781911755, 0.014, 0.002, 19.85, 31.47, 128.2, 1218.0, 0.124, 0.149, 0.121, 0.17376361484633843, 0.245, 0.065,0
21.75, 20.99, 147.3, 1670.6371183485344, 0.094, 0.196, 0.22, 0.109, 0.172, 0.062, 1.167, 1.352, 9.017778150559584, 156.8, 0.006, 0.05, 0.063, 0.016, 0.019, 0.005, 28.19, 31.600119073218693, 195.9, 2384.0, 0.127, 0.472, 0.7270906948854892, 0.184, 0.283, 0.089,0
13.59, 17.84, 86.24, 572.3, 0.0809799180380022, 0.1878471287206856, 0.02, 0.012, 0.157, 0.055, 0.258, 1.166, 1.683, 22.22, 0.004, 0.005, 0.011, 0.005, 0.013, 0.015610643563468623, 15.5, 26.1, 98.91, 739.1, 0.105, 0.076, 0.106, 0.052, 0.234, 0.063,1
13.85, 15.18, 166.1658553783097, 587.4, 0.095, 0.077, 0.21075947707583184, 0.037, 0.211, 0.059, 0.248, 0.92, 1.83, 19.41, 0.004, 0.015, 0.015, 0.01, 0.015, 0.002, 14.98, 21.74, 98.37, 670.0, 0.118, 0.172, 0.8194162863016632, 0.1, 0.296, 0.069,1
19.16, 26.6, 126.2, 346.4621340614888, 0.102, 0.145, 0.192, 0.097, 0.19, 0.062, 0.636, 1.001, 11.135793787194832, 69.65, 0.007, 0.09433717405384807, 0.04, 0.013, 0.014, 0.003, 23.72, 35.9, 159.8, 1724.0, 0.178, 0.384, 1.1613427606973197, 0.187, 0.326, 0.097,0
17.99107705053875, 15.7, 84.08, 516.6, 0.078, 0.096, 0.112, 0.034, 0.143, 0.08019402836384112, 0.291, 1.389, 2.347, 23.29, 0.006, 0.04, 0.079, 0.018, 0.019, 0.004, 13.9, 19.69, 92.12, 595.6, 0.10211948868425551, 0.232, 0.334, 0.102, 0.2, 0.07805051751738659,1
12.89, 13.12, 81.89, 515.9, 0.07, 0.037, 0.023, 0.012, 0.134, 0.056, 0.153, 0.469, 1.115, 12.68, 0.005, 0.013, 0.017, 0.006, 0.016, 0.002, 13.62, 15.54, 87.4, 577.0, 0.096, 0.115, 0.119, 0.054, 0.231, 0.069,1
11.85, 17.46, 75.54, 432.7, 0.084, 0.056, 0.027, 0.023, 0.188, 0.057, 0.207, 1.238, 1.234, 13.88, 0.008, 0.015, 0.014, 0.009, 0.018, 0.002, 13.06, 25.75, 84.35, 517.8, 0.137, 0.176, 0.132, 0.091, 0.31, 0.07,1
12.72, 13.78, 81.78, 492.1, 0.097, 0.084, 0.013, 0.019, 0.164, 0.061, 0.181, 0.693, 16.597875306542, 503.1726084351318, 0.006, 0.012, 0.007, 0.008, 0.014, 0.001, 13.5, 17.48, 88.54, 553.7, 0.13, 0.147, 0.052, 0.0018295360127998366, 0.237, 0.069,1
13.77, 14.203896297890203, 88.06, 582.7, 0.092, 0.19911920391491594, 0.011, 0.019, 0.159, 0.059, 0.219, 0.695, 1.479, 17.74, 0.004, 0.008, 0.004, 0.007, 0.022, 0.002, 14.67, 16.93, 94.17, 661.1, 0.117, 0.107, 0.037, 0.058, 0.282, 0.068,1
