0.035, 0.012, 0.019, 0.047, 0.074, 0.118, 0.168, 0.154, 0.147, 0.291, 0.233, 0.224, 0.247, 0.156, 0.349, 0.331, 0.23, 0.22, 0.249, 0.413, 0.316, 0.47943434841824567, 0.585, 0.34, 0.256, 0.56, 0.814, 0.694, 0.698, 0.866, 0.593, 0.366, 0.675, 0.87, 0.784, 0.755, 0.579, 0.471, 0.125, 0.609, 0.732, 0.598, 0.343, 0.18, 0.238, 0.342, 0.23, 0.069, 0.022, 0.047, 0.043, 0.035, 0.016, 0.015, 0.011, 0.0050, 0.01, 0.0020, 0.0070, 0.0070,0
0.047, 0.051, 0.082, 0.125, 0.32099636761937206, 0.307, 0.301, 0.236, 0.383, 0.376, 0.302, 0.291, 0.23, 0.141, 0.158, 0.243, 0.447, 0.596, 0.674, 0.797, 0.832, 0.781, 0.863, 0.8462895646370691, 0.412, 0.26, 0.339, 0.379, 0.449, 0.628, 0.745, 0.733, 0.77, 0.787, 0.605, 0.586, 0.638, 0.728, 0.629, 0.532, 0.407, 0.179, 0.162, 0.253, 0.19, 0.164, 0.06, 0.021, 0.044, 0.018, 0.011, 0.019, 0.012, 0.0060, 0.017186083122199887, 0.0050, 0.0050, 0.0080, 0.0030, 0.0030,0
0.066, 0.058, 0.15378175086336718, 0.037, 0.046, 0.077, 0.077, 0.113, 0.235, 0.184, 0.287, 0.413, 0.365, 0.198, 0.284, 0.404, 0.584, 0.679, 0.8678336895503648, 0.486, 0.325, 0.201, 0.208, 0.169, 0.248, 0.274, 0.298, 0.466, 0.699, 0.747, 0.796, 0.798, 0.672, 0.694, 0.744, 0.817, 0.891, 1.0, 0.875, 0.706, 0.68, 0.59, 0.462, 0.364, 0.149, 0.122, 0.131, 0.12, 0.058, 0.024, 0.014, 0.014, 0.019, 0.0040, 0.0040, 0.0030, 0.0020, 0.016, 0.011, 0.0080,0
0.01, 0.048, 0.03, 0.03, 0.065, 0.108, 0.236, 0.238, 0.0080, 0.188, 0.146, 0.189, 0.318, 0.134, 0.217, 0.710691176993002, 0.259, 0.279, 0.504420276666158, 0.066, 0.144, 0.118, 0.167, 0.178, 0.6777996968808118, 0.257, 0.104, 0.36019861085810667, 0.712, 0.629, 0.476, 0.602, 0.721, 0.623, 0.572, 0.752, 0.871, 0.925, 0.971, 0.93, 0.9, 0.791, 0.56, 0.284, 0.441, 0.551, 0.433, 0.29, 0.198, 0.078, 0.04, 0.017, 0.015, 0.012, 0.02, 0.014, 0.0030, 0.016, 0.011, 0.013,0
0.029, 0.064, 0.039, 0.017, 0.048, 0.082, 0.099, 0.032, 0.074, 0.086, 0.041, 0.24484978006380834, 0.084, 0.094, 0.11257514582354929, 0.081, 0.118, 0.218, 0.333, 0.326, 0.211, 0.23, 0.336, 0.426, 0.461, 0.261, 0.087, 0.286, 0.561, 0.834, 0.48629759763234703, 0.725, 0.805, 0.944, 1.0, 0.896, 0.552, 0.304, 0.234, 0.238, 0.332, 0.382, 0.158, 0.223, 0.158, 0.143, 0.163, 0.113, 0.057, 0.013, 0.017, 0.0040, 0.0050, 0.0080, 0.0080, 0.0080, 0.01, 0.016, 0.01, 0.0010,0
0.02, 0.0030, 0.014, 0.0060, 0.013, 0.015, 0.054, 0.021, 0.6659279749381655, 0.11, 0.084, 0.094, 0.12, 0.042, 0.0030, 0.016, 0.062, 0.213, 0.344, 0.381, 0.382, 0.476, 0.631, 0.752, 0.868, 0.879, 0.79, 0.2746442397960099, 0.963, 0.962, 0.924, 0.89, 0.971, 0.965, 0.789, 0.531, 0.272, 0.195, 0.137, 0.31, 0.379, 0.41, 0.336, 0.24665700715935254, 0.14851038760657198, 0.202, 0.104, 0.045, 0.034, 0.012, 0.0070, 0.011, 0.0070, 0.0060, 0.0030, 0.0010, 0.0010, 0.0020, 0.0060, 0.0040,0
0.0090, 0.017, 0.04, 0.036, 0.068, 0.071, 0.102, 0.089, 0.038, 0.133, 0.13, 0.027, 0.064, 0.071, 0.12, 0.072, 0.122, 0.235, 0.368, 0.392, 0.492, 0.879, 0.961, 0.879, 0.69, 0.694, 0.22378517061094405, 0.654, 0.78, 0.758, 0.584, 0.632, 0.811, 0.904, 0.865, 0.67, 0.403, 0.237, 0.268, 0.366, 0.327, 0.22, 0.3, 0.22, 0.116, 0.064, 0.046, 0.042, 0.017, 0.017, 0.013, 0.014, 0.019, 0.014, 0.0060, 0.013, 0.022, 0.0090, 0.0080, 0.012,0
0.0090, 0.021, 0.021, 0.05, 0.066, 0.08, 0.097, 0.087, 0.074, 0.084, 0.158, 0.09, 0.031, 0.186, 0.297, 0.203, 0.126, 0.166, 0.166, 0.209, 0.231, 0.446, 0.663, 0.693, 0.766, 0.821, 0.705, 0.756, 0.747, 0.639, 0.485, 0.333, 0.536, 0.874, 0.857, 0.672, 0.345, 0.315, 0.27, 0.26, 0.274, 0.359, 0.438, 0.246, 0.076, 0.019, 0.08, 0.075, 0.037, 0.016, 0.03, 0.011, 0.011, 0.01, 0.0030, 0.01, 0.01, 0.0040, 0.0070, 0.011,0
0.0070, 0.023, 0.051, 0.044, 0.025, 0.064, 0.042, 0.113, 0.5399176717037144, 0.248, 0.161, 0.092, 0.24, 0.322, 0.43, 0.21813449120850636, 0.067, 0.144, 0.237, 0.26, 0.249, 0.39, 0.638, 0.804, 0.703, 0.687, 0.7, 0.9133910319119206, 1.0, 0.962, 0.9, 0.758, 0.41605200739764886, 0.569, 0.44, 0.455, 0.296, 0.159, 0.168, 0.084, 0.117, 0.175, 0.273, 0.17, 0.019, 0.021, 0.035, 0.042, 0.0090, 0.02, 0.02, 0.017, 0.016, 0.0060, 0.0040, 0.0070, 0.0040, 0.0050, 0.019, 0.01,0
0.0090, 0.018, 0.0060, 0.0060, 0.026, 0.046, 0.047, 0.0060, 0.042, 0.064, 0.089, 0.16, 0.154, 0.277, 0.218, 0.28, 0.349, 0.282, 0.248, 0.3, 0.43, 0.9309204350488541, 0.452, 0.3996991090494439, 0.622, 0.657, 0.663, 0.732, 0.853, 1.0, 0.845, 0.635, 0.8368965028833822, 0.621, 0.698, 0.587, 0.489, 0.4667535390594865, 0.204, 0.147, 0.222, 0.145, 0.149, 0.121, 0.114, 0.079, 0.036, 0.015, 0.0080, 0.012, 0.0020, 0.0070, 0.0060, 0.013, 0.011, 0.0050, 0.0090, 0.0050, 0.0060, 0.0020,0
0.041, 0.065, 0.04, 0.06, 0.05, 0.182, 0.118, 0.102, 0.058, 0.218, 0.246, 0.333, 0.309, 0.261, 0.07836722340909001, 0.373, 0.42, 0.536, 0.706, 0.82, 0.884, 0.83, 0.761, 0.76, 0.837, 0.89, 0.765, 0.59, 0.304, 0.082, 0.279, 0.724, 0.803, 0.805, 0.768, 0.747, 0.625, 0.173, 0.292, 0.5, 0.522, 0.03985212588097251, 0.4, 0.388, 0.165, 0.044, 0.066, 0.042, 0.048, 0.024, 0.0070, 0.0060, 0.013, 0.018, 0.0070, 0.02, 0.02, 0.01, 0.0070, 0.0060,0
0.029, 0.038, 0.026, 0.0060, 0.013, 0.061, 0.09, 0.111, 0.097, 0.075, 0.053, 0.121, 0.176, 0.204, 0.273, 0.232, 0.268, 0.293, 0.33, 0.491, 0.54, 0.626, 0.683, 0.753, 0.85, 0.894, 0.993, 0.913, 0.708, 0.3326565916996116, 0.613, 0.464, 0.28, 0.172, 0.166, 0.256, 0.274, 0.321, 0.272, 0.37812117891761504, 0.155, 0.252, 0.212, 0.18, 0.147, 0.068, 0.109, 0.092, 0.04, 0.0090, 0.0080, 0.0060, 0.0070, 0.011, 0.0050, 0.01, 0.02031954926539202, 0.0060, 0.0050, 0.0090,0
0.022, 0.012, 0.017, 0.015, 0.061, 0.2291257384501225, 0.114, 0.088, 0.116, 0.087, 0.156, 0.078, 0.1, 0.092, 0.066, 0.113, 0.174, 0.257, 0.329, 0.391, 0.544, 0.612, 0.702, 0.761, 0.797, 0.47620520554394585, 0.881, 0.795, 0.799, 0.718, 0.641, 0.41051865660038744, 0.593, 0.617, 0.44105387957698056, 0.676, 0.625, 0.512, 0.389, 0.327, 0.251, 0.153, 0.132, 0.166, 0.122, 0.098, 0.045, 0.027, 0.018, 0.0090, 0.0020, 0.0050, 0.0050, 0.013123020092985365, 0.013, 0.012, 0.0050, 0.0020, 0.0010, 0.0020,0
0.0070, 0.01, 0.0020, 0.0060, 0.02, 0.062, 0.043, 0.095, 0.084, 0.118, 0.098, 0.091, 0.066, 0.059, 0.48280423237262393, 0.13, 0.204, 0.381, 0.445, 0.522, 0.591, 0.657, 0.631, 0.6, 0.496, 0.565, 0.691, 0.851, 1.0, 0.917, 0.768, 0.618, 0.547, 0.552, 0.546, 0.3056739278905266, 0.456, 0.347, 0.7275387469405631, 0.285, 0.25, 0.164, 0.16, 0.149, 0.133, 0.069, 0.06, 0.056, 0.010724334363994267, 0.015, 0.0030, 0.0050, 0.0020, 0.006774634457140844, 0.0040, 0.0020, 0.0030, 0.0030, 0.0050, 0.0030,0
0.018, 0.017, 0.05, 0.028, 0.026, 0.035, 0.036, 0.054, 0.026, 0.047, 0.053, 0.185, 0.104, 0.095, 0.091, 0.169, 0.157, 0.038, 0.132, 0.209, 0.198, 0.095, 0.196, 0.124, 0.062, 0.214, 0.464, 0.647, 0.634, 0.611, 0.705, 0.538, 0.593, 0.844, 0.948, 0.97, 0.777, 0.631, 0.576, 0.615, 0.545, 0.12941949550980222, 0.341, 0.192, 0.113, 0.064, 0.3459130538464322, 0.098, 0.056, 0.019, 0.0090, 0.0040, 0.018, 0.017, 0.0080, 0.0050, 0.011, 0.018, 0.029, 0.0060,0
0.024, 0.019, 0.047, 0.044, 0.066, 0.074, 0.138, 0.11, 0.138, 0.138, 0.094, 0.026, 0.15, 0.285, 0.7607020412817835, 0.828, 0.867, 0.3830998232371871, 0.904, 0.905, 1.0, 0.998, 0.987, 0.8383679308663979, 0.901, 0.972, 0.968, 0.763, 0.443, 0.382, 0.473, 0.2549840720461179, 0.338, 0.317, 0.222, 0.073, 0.269, 0.189, 0.071, 0.106, 0.069, 0.03, 0.089, 0.146, 0.135, 0.039, 0.055, 0.047, 0.02, 0.01, 0.016, 0.0090, 0.015, 0.0080, 0.0020, 0.0080, 0.0040, 0.0030, 0.0040, 0.0020,0
0.036, 0.163, 0.164, 0.142, 0.113, 0.131, 0.211, 0.227, 0.299, 0.374, 0.304, 0.039, 0.268, 0.54, 0.62, 0.726, 0.835, 0.689, 0.445, 0.392, 0.56, 0.754, 0.7105718802657378, 1.0, 0.876, 0.709, 0.701, 0.501, 0.394, 0.446, 0.407, 0.077, 0.142, 0.04, 0.36, 0.685, 0.708, 0.36, 0.045898131492058306, 0.303, 0.397, 0.387, 0.238, 0.5899053867938708, 0.229, 0.25565216172548294, 0.159, 0.179, 0.102, 0.015, 0.022, 0.011, 0.0070, 0.02, 0.016, 0.0060, 0.0080, 0.0090, 0.011, 0.0070,0
0.026, 0.019, 0.025, 0.0060, 0.035, 0.07, 0.126, 0.108, 0.152, 0.163, 0.103, 0.219, 0.154, 0.263, 0.294, 0.298, 0.07, 0.14, 0.299, 0.392, 0.36, 0.24, 0.421, 0.568, 0.609, 0.632, 0.655, 0.767, 1.0, 0.846, 0.551, 0.444, 0.517, 0.427, 0.18, 0.079, 0.054, 0.191, 0.256, 0.215, 0.277, 0.284, 0.173, 0.082, 0.034, 0.093, 0.102, 0.031, 0.021, 0.032, 0.013, 0.012, 0.012, 0.0050, 0.0070, 0.0020, 0.0040, 0.0010, 0.0040, 0.0080,0
0.06500932984403553, 0.015, 0.0030, 0.014, 0.042, 0.047, 0.036, 0.074, 0.25067632109524596, 0.104, 0.09, 0.067, 0.1, 0.106, 0.035, 0.123, 0.163, 0.365, 0.326, 0.3, 0.211, 0.21, 0.208, 0.228, 0.075, 0.197, 0.409, 0.638, 0.797, 0.751, 0.552, 0.6825034376088305, 0.467, 0.448, 0.23, 0.324, 0.448, 0.558, 0.652, 0.535, 0.248, 0.227, 0.6432757611848126, 0.09, 0.054, 0.341091865391259, 0.099, 0.11346828318933685, 0.032, 0.014, 0.0080, 0.022, 0.026, 0.014, 0.023, 0.0040, 0.0020, 0.0050, 0.0090, 0.0080,0
0.034, 0.013, 0.07, 0.118, 0.035, 0.118, 0.195, 0.161, 0.304, 0.437, 0.553, 0.577, 0.702, 0.707, 0.737, 0.739, 0.862, 0.946, 0.878, 0.791, 0.576, 0.306, 0.056, 0.024, 0.255, 0.486, 0.503, 0.44, 0.285, 0.18, 0.356, 0.352, 0.332, 0.311, 0.364, 0.075, 0.183, 0.182, 0.182, 0.8498275691950293, 0.058, 0.095, 0.109, 0.081, 0.078, 0.049, 0.044, 0.059, 0.037, 0.018, 0.03, 0.024, 0.023, 0.0090, 0.016, 0.019, 0.0030, 0.038, 0.013, 0.016,1
0.043, 0.056, 0.071, 0.062, 0.122, 0.152, 0.154, 0.039, 0.061, 0.011, 0.126, 0.247, 0.301, 0.375, 0.452, 0.539, 0.659, 0.711, 0.76, 0.867, 0.842, 0.797, 0.838, 0.932, 0.856, 0.6190354922737543, 0.414, 0.327, 0.311, 0.255, 0.337, 0.446, 0.5, 0.511, 0.519, 0.462, 0.423, 0.437, 0.428, 0.443, 0.37, 0.332, 0.256, 0.253, 0.214, 0.179, 0.101, 0.053, 0.045, 0.012, 0.0010, 0.014, 0.018, 0.0080, 0.0060, 0.013, 0.0090, 0.0080, 0.011, 0.0050,1
0.06, 0.047, 0.05, 0.039, 0.103, 0.077, 0.085, 0.045, 0.109, 0.035, 0.158, 0.202, 0.227, 0.283, 0.382, 0.466, 0.669, 0.865, 0.936, 0.7803498855909217, 0.914, 0.49774089948500994, 0.931, 0.86, 0.733, 0.576, 0.416, 0.411, 0.415, 0.315, 0.294, 0.317, 0.315, 0.413, 0.399, 0.42, 0.453, 0.442, 0.6319925962025282, 0.343, 0.319, 0.337, 0.249, 0.265, 0.175, 0.093, 0.053, 0.0080, 0.034, 0.014, 0.0030, 0.0010, 0.0, 0.023, 0.021, 0.0080, 0.012, 0.011, 0.021574545392201872, 0.01,1
0.026, 0.027, 0.022, 0.075, 0.136, 0.151, 0.132, 0.165, 0.186, 0.201, 0.289, 0.513092262496029, 0.351, 0.35, 0.432, 0.54, 0.624, 0.688, 0.733, 0.811, 0.2523202276316751, 0.863, 0.875, 0.961, 0.972, 0.912, 0.858, 0.88, 0.772, 0.571, 0.426, 0.286, 0.311, 0.207, 0.116, 0.9825297953892802, 0.13, 0.248, 0.164, 0.11, 0.214, 0.203, 0.189, 0.137, 0.018345431770976965, 0.031, 0.037, 0.061, 0.04, 0.017, 0.014, 0.022, 0.018, 0.013, 0.009392718535939398, 0.012, 0.0050, 0.0020, 0.0030, 0.0020,1
0.035, 0.051, 0.0080, 0.024, 0.043, 0.074, 0.094, 0.113, 0.4351331596949914, 0.151, 0.181, 0.239, 0.295, 0.287, 0.401, 0.532, 0.549, 0.582, 0.604, 0.675, 0.708, 0.789, 0.928, 0.978, 0.974, 1.0, 0.97, 0.996, 0.824, 0.602, 0.534, 0.487, 0.353, 0.157, 0.095, 0.45603284564615065, 0.282, 0.339, 0.302, 0.294, 0.298, 0.268, 0.206, 0.207, 0.162, 0.122, 0.101, 0.074, 0.039, 0.0050, 0.015, 0.0040, 0.012, 0.011, 0.011, 0.01, 0.0050, 0.0020, 0.0080, 0.0030,1
0.044, 0.045, 0.024, 0.101, 0.30239239954654884, 0.261, 0.206, 0.167, 0.10670126494758328, 0.308, 0.379, 0.536, 0.617, 0.784, 0.839, 0.902, 1.0, 0.891, 0.875, 0.789, 0.716, 0.758, 0.637, 0.321, 0.208, 0.4087017737237508, 0.331, 0.285, 0.195, 0.167, 0.102, 0.136, 0.221, 0.112, 0.168, 0.104, 0.256, 0.262, 0.224, 0.118, 0.11, 0.283, 0.238, 0.026, 0.197, 0.148, 0.043, 0.063, 0.051, 0.047, 0.025, 0.027, 0.02, 0.014, 0.018, 0.0060, 0.0040, 0.012, 0.015, 0.01,1
0.115, 0.116, 0.087, 0.036, 0.023, 0.127, 0.242, 0.266, 0.435, 0.538, 0.382, 0.099, 0.062, 0.18, 0.391, 0.36, 0.304, 0.243, 0.406, 0.84, 0.978, 0.468, 0.061, 0.214, 0.135, 0.285, 0.162, 0.265, 0.456, 0.65, 0.285, 0.33, 0.537, 0.663, 0.863, 0.855, 0.785, 0.902, 0.883, 0.609, 0.281, 0.091, 0.118, 0.269, 0.521, 0.423, 0.234, 0.193, 0.109, 0.051, 0.023, 0.01, 0.0060, 0.0080, 0.017, 0.0353131278376824, 0.019, 0.014, 0.0070, 0.038303358450602586,1
0.109, 0.128, 0.093, 0.123, 0.128, 0.173, 0.195, 0.426, 0.683, 0.576, 0.5150382452586288, 0.236, 0.25553091759456575, 0.29, 0.471, 0.466, 0.142, 0.085, 0.326, 0.901, 0.931, 0.486, 0.135, 0.16, 0.274, 0.561, 0.365, 0.614, 0.547, 0.847, 0.564, 0.544, 0.509, 0.625, 0.85, 0.841, 0.842, 0.914, 0.771, 0.488, 0.372, 0.447, 0.459, 0.449, 0.562, 0.43, 0.094, 0.079, 0.027, 0.015, 0.09866053031260626, 0.046, 0.021, 0.0080, 0.012, 0.03649882097740165, 0.01, 0.02, 0.018, 0.019,1
0.021, 0.054, 0.033, 0.082, 0.074, 0.032, 0.092, 0.107, 0.155, 0.123, 0.18, 0.179, 0.125, 0.258, 0.337, 0.399, 0.165, 0.14593947674379204, 0.322, 0.536, 0.816, 0.36834087828508133, 0.87, 0.689, 0.63, 0.574, 0.571, 0.598, 0.43, 0.206, 0.48376770395361063, 0.225, 0.231, 0.398, 0.332, 0.173, 0.143, 0.217, 0.197, 0.214, 0.367, 0.202, 0.078, 0.092, 0.239, 0.34, 0.259, 0.11, 0.091, 0.046, 0.017, 0.0030, 0.0050, 0.019, 0.01, 0.012, 0.0040, 0.0090, 0.0070, 0.01,1
0.021, 0.028, 0.012, 0.044, 0.043, 0.077, 0.146, 0.143, 0.189, 0.185, 0.175, 0.156, 0.148, 0.138, 0.258, 0.383, 0.478, 0.536, 0.619, 0.791, 0.926, 1.0, 0.908, 0.744, 0.556, 0.8013436338643878, 0.13, 0.06, 0.272, 0.362, 0.329, 0.486, 0.394, 0.184, 0.034, 0.249, 0.384, 0.351, 0.265, 0.176, 0.16, 0.087, 0.059, 0.081, 0.02931121715142187, 0.042, 0.05, 0.037, 0.012, 0.012, 0.013, 0.01, 0.0010, 0.0050, 0.0040, 0.0030, 0.0080, 0.0050, 0.0020, 0.0010,1
0.023, 0.032, 0.017, 0.023, 0.041, 0.012, 0.022, 0.08, 0.236, 0.246, 0.224, 0.152, 0.173, 0.31, 0.438, 0.56, 0.682, 0.616, 0.68, 0.844, 0.992, 1.0, 0.798, 0.543, 0.3050513584858392, 0.518, 0.565, 0.304, 0.188, 0.396, 0.229, 0.354, 0.419, 0.24, 0.185, 0.376, 0.433, 0.363, 0.252, 0.187, 0.105, 0.234, 0.199, 0.11, 0.068, 0.03, 0.067, 0.078, 0.046, 0.025, 0.0260191162875898, 0.012, 0.0040, 0.012, 0.0040, 0.011, 0.0050, 0.0090, 0.0010, 0.0090,1
0.013, 0.02, 0.0040, 0.022, 0.023, 0.048, 0.074, 0.033, 0.137, 0.208, 0.23, 0.199, 0.118, 0.189, 0.7766842535784665, 0.534, 0.685, 0.792, 0.822, 0.729, 0.21551691383181998, 0.3617376024424419, 0.806, 0.49, 0.193, 0.292, 0.626, 0.855, 0.897, 0.782, 0.517, 0.484, 0.404, 0.341, 0.285, 0.235, 0.27, 0.444, 0.432, 0.331, 0.12, 0.167, 0.37, 0.307, 0.094, 0.154, 0.139, 0.077, 0.062, 0.023, 0.011, 0.017, 0.0090, 0.0040, 0.0060, 0.0060, 0.0030, 0.0070, 0.0030, 0.0050,1
0.024, 0.022, 0.017, 0.052, 0.075, 0.112, 0.126, 0.172, 0.307, 0.32, 0.295, 0.248, 0.251, 0.181, 0.141, 0.302, 0.364, 0.389, 0.298, 0.222, 0.162, 0.134, 0.205, 0.379, 0.577, 0.754, 0.841, 0.855, 0.904, 1.0, 0.965, 0.791, 0.641, 0.599, 0.684, 0.777, 0.808, 0.743, 0.63, 0.571, 0.443, 0.336, 0.38, 0.495, 0.437, 0.24, 0.113, 0.165, 0.093, 0.022, 0.021, 0.022, 0.015, 0.0080, 0.0060, 0.0020, 0.0060, 0.0050, 0.0030, 0.0020,1
0.0020, 0.019, 0.029, 0.02, 0.052, 0.082, 0.1, 0.012, 0.117, 0.148, 0.212, 0.258, 0.235, 0.133, 0.10967946366888459, 0.195, 0.368, 0.465, 0.542, 0.626, 0.742, 0.826, 0.861, 0.84, 0.895, 0.994, 1.0, 0.965, 0.875, 0.626, 0.218, 0.294, 0.364, 0.501, 0.784, 0.012539445967539083, 0.82, 0.621, 0.451, 0.3, 0.267, 0.224, 0.314, 0.369, 0.299, 0.223, 0.085, 0.036, 0.029, 0.012, 0.0040, 0.011, 0.0080, 0.0090, 0.0040, 0.0030, 0.0010, 0.0010, 0.0030, 0.0050,1
0.029, 0.012, 0.012, 0.011, 0.05, 0.1, 0.133, 0.112, 0.298, 0.347, 0.423, 0.504, 0.524, 0.44, 0.324, 0.296, 0.329, 0.05992472437348327, 0.453, 0.7249299955724109, 0.704, 0.831, 0.845, 0.851, 0.914, 0.998, 1.0, 0.754, 0.466, 0.392, 0.385, 0.467, 0.424, 0.31, 0.075, 0.288, 0.407, 0.317, 0.286, 0.263, 0.054, 0.187, 0.346, 0.465, 0.437, 0.258, 0.132, 0.05, 0.011, 0.0060, 0.0040, 0.0060, 0.01, 0.0080, 0.0010, 0.0050, 0.0020, 0.0010, 0.0080, 0.017702355698845897,1
0.01, 0.04, 0.068, 0.069, 0.089, 0.093, 0.096, 0.214, 0.255, 0.295, 0.402, 0.515, 0.49, 0.413, 0.358, 0.345, 0.307, 0.294, 0.435, 0.726, 0.815, 0.81, 0.666, 0.696, 0.775, 0.869, 1.0, 0.994, 0.879, 0.648, 0.588, 0.641, 0.497, 0.276, 0.03, 0.336, 0.317, 0.413, 0.628, 0.498, 0.261, 0.47, 0.16776694185886692, 0.492, 0.529, 0.222, 0.14, 0.189, 0.095, 0.013, 0.07210222177023586, 0.024, 0.0080, 0.014, 0.017, 0.0010, 0.030481356467698083, 0.0040, 0.0040, 0.0020,1
0.027, 0.038, 0.05, 0.071, 0.131, 0.21, 0.226, 0.252, 0.36, 0.592, 0.668, 0.568, 0.518, 0.333, 0.2, 0.286, 0.294, 0.425581601736504, 0.595, 0.753, 0.896, 0.815, 0.711, 0.738, 0.72, 0.825, 0.892, 0.982, 0.818, 0.485, 0.32, 0.278, 0.238, 0.291, 0.168, 0.316, 0.187, 0.339, 0.599, 0.412, 0.118, 0.365, 0.466, 0.478, 0.352, 0.092, 0.123, 0.178, 0.108, 0.03, 0.035, 0.017, 0.02, 0.014, 0.0080, 0.0040, 0.0040, 0.0030, 0.0060, 0.0060,1
0.034, 0.062, 0.038, 0.026, 0.044, 0.103, 0.129, 0.185, 0.265, 0.412, 0.524, 0.534, 0.555, 0.8163250350536138, 0.295, 0.308, 0.302, 0.272, 0.544, 0.793, 0.875, 0.867, 0.711, 0.691, 0.729, 0.879, 1.0, 0.9613583651374463, 0.898, 0.605, 0.493, 0.537, 0.459, 0.291, 0.077, 0.225, 0.16, 0.396, 0.612, 0.52, 0.232, 0.437, 0.38, 0.432, 0.489, 0.19, 0.094, 0.136, 0.091, 0.014, 0.033, 0.014, 0.0020, 0.0070, 0.01, 0.0040, 0.0060, 0.04084126064387179, 0.0030, 0.0060,1
0.021, 0.019, 0.041, 0.17301009196858158, 0.07, 0.158, 0.144, 0.14, 0.305, 0.391, 0.35, 0.367, 0.394, 0.331, 0.333, 0.3, 0.232, 0.138, 0.345, 0.443, 0.489, 0.368, 0.438, 0.486, 0.621, 0.726, 0.662, 0.769, 0.798, 0.858, 0.927, 0.701, 0.485, 0.341, 0.141, 0.115, 0.143, 0.182, 0.36, 0.553, 0.599, 0.508, 0.551, 0.503, 0.703, 0.59, 0.407, 0.276, 0.158, 0.051, 0.0050, 0.0080, 0.02, 0.01, 0.022755985385215838, 0.0030, 0.0060, 0.0090, 0.0070, 0.0040,1
0.02, 0.012, 0.038, 0.415388665843147, 0.27592444137971023, 0.087, 0.102, 0.085, 0.114, 0.175, 0.22, 0.272, 0.21, 0.173, 0.204, 0.179, 0.132, 0.226, 0.236, 0.311, 0.391, 0.363, 0.481, 0.653, 0.781, 0.84, 0.918, 0.977, 0.894, 0.702, 0.65, 0.507, 0.39, 0.301, 0.156, 0.098, 0.22, 0.224, 0.274, 0.215, 0.244, 0.315, 0.211, 0.099, 0.059, 0.194, 0.194, 0.108, 0.034, 0.018, 0.021, 0.013, 0.0090, 0.0050, 0.0040, 0.0040, 0.0030, 0.0040, 0.0010, 0.0020,1
0.013, 0.039, 0.033, 0.0080, 0.072, 0.134, 0.163, 0.19, 0.261, 0.319, 0.347, 0.374, 0.306, 0.193, 0.138, 0.212, 0.276, 0.458, 0.649, 0.715, 0.801, 0.792, 0.879, 1.0, 0.986, 0.947, 0.947, 0.932, 0.833, 0.621, 0.377, 0.282, 0.204, 0.219, 0.222, 0.8734910985383882, 0.052, 0.062, 0.142, 0.146, 0.085, 0.106, 0.164, 0.192, 0.208, 0.234, 0.196, 0.13, 0.063, 0.018, 0.014, 0.015, 0.0080, 0.0030, 0.0040, 0.0070, 0.0040, 0.0010, 0.0020, 0.0080,1
0.019, 0.035, 0.017, 0.018, 0.039, 0.163, 0.203, 0.169, 0.233, 0.268, 0.311, 0.293, 0.228, 0.099, 0.18, 0.22, 0.273, 0.286, 0.203, 0.174, 0.413, 0.688, 0.812, 0.845, 0.892, 0.93, 0.999, 1.0, 0.81, 0.62, 0.604, 0.555, 0.416, 0.147, 0.085, 0.061, 0.097, 0.141, 0.168, 0.12, 0.12, 0.104, 0.198, 0.134, 0.09, 0.108, 0.152, 0.136, 0.086, 0.029, 0.02, 0.056858215982061394, 0.01305441333238371, 0.02, 0.0030, 0.01, 0.0060, 0.012, 0.019884576477083513, 0.016,1
0.012, 0.031, 0.017, 0.031, 0.036, 0.01, 0.2509416020442596, 0.058, 0.112, 0.084, 0.055, 0.085, 0.203, 0.256, 0.187, 0.203, 0.146, 0.285, 0.582, 0.773, 0.785, 0.852, 0.531, 0.365, 0.597, 0.828, 1.0, 0.867, 0.63, 0.459, 0.394, 0.5565344042797886, 0.282, 0.264, 0.276, 0.27, 0.399, 0.458, 0.394, 0.252, 0.178, 0.135, 0.052, 0.034, 0.14042290452202383, 0.086, 0.087, 0.044, 0.013, 0.022, 0.019, 0.013, 0.026, 0.022, 0.0070, 0.012, 0.0030, 0.0090, 0.0010, 0.0040,0
0.12450628375390227, 0.0090, 0.0060, 0.2547172109002055, 0.034, 0.055, 0.053, 0.096, 0.101, 0.124, 0.11, 0.122, 0.187, 0.8875935010757748, 0.323, 0.272, 0.394, 0.643, 0.727, 0.867, 0.967, 0.985, 0.948, 0.804, 0.9346640995812285, 0.514, 0.309, 0.083, 0.402, 0.234, 0.19, 0.124, 0.172, 0.235, 0.249, 0.365, 0.338, 0.159, 0.099, 0.109, 0.104, 0.084, 0.139, 0.082, 0.07425084826449184, 0.066, 0.12, 0.069, 0.015, 0.027, 0.017, 0.018, 0.013, 0.0090, 0.01, 0.0020, 0.0010161913468074498, 0.0060, 0.0060, 0.0030,0
